chain_id,anomaly_2007_id,anomaly_2015_id,anomaly_2022_id,depth_2007,depth_2015,depth_2022,growth_rate_07_15,growth_rate_15_22,acceleration,is_accelerating,risk_score,years_to_80pct,match_confidence_07_15,match_confidence_15_22
CHAIN_0145,RUN_2007_1006,RUN_2015_3092,RUN_2022_2028,26.0,29.0,37.0,0.375,1.1428571428571428,0.7678571428571428,True,0.25,14.040816326530612,0.6335739660616454,0.6144234008978091
CHAIN_0177,RUN_2007_1220,RUN_2015_1908,RUN_2022_4168,21.0,11.0,20.0,-1.25,1.2857142857142858,2.5357142857142856,True,0.24,7.868852459016394,0.6298505521995835,0.63224218810256
CHAIN_0207,RUN_2007_1384,RUN_2015_1984,RUN_2022_478,24.0,17.0,25.0,-0.875,1.1428571428571428,2.017857142857143,True,0.24,8.88888888888889,0.631973516815114,0.6380766890178518
CHAIN_0246,RUN_2007_1697,RUN_2015_1978,RUN_2022_2801,39.0,12.0,15.0,-3.375,0.42857142857142855,3.8035714285714284,True,0.24,6.540880503144654,0.7243275467121678,0.7429736102070428
CHAIN_0319,RUN_2007_1976,RUN_2015_939,RUN_2022_529,39.0,38.0,41.0,-0.125,0.42857142857142855,0.5535714285714286,True,0.24,21.51724137931034,0.6482847387551579,0.6415424940839345
CHAIN_0081,RUN_2007_438,RUN_2015_1733,RUN_2022_495,29.0,22.0,28.0,-0.875,0.8571428571428571,1.7321428571428572,True,0.23500000000000001,10.024096385542169,0.6417129669289401,0.645388500844228
CHAIN_0030,RUN_2007_254,RUN_2015_2720,RUN_2022_287,17.0,16.0,26.0,-0.125,1.4285714285714286,1.5535714285714286,True,0.235,10.16470588235294,0.6457666093051347,0.6353536158771536
CHAIN_0000,RUN_2007_58,RUN_2015_2339,RUN_2022_1090,40.0,33.0,35.0,-0.875,0.2857142857142857,1.1607142857142856,True,0.22999999999999998,14.11764705882353,0.6456329123700985,0.640965214650975
CHAIN_0180,RUN_2007_1231,RUN_2015_1542,RUN_2022_2386,10.0,11.0,23.0,0.125,1.7142857142857142,1.5892857142857142,True,0.22999999999999998,10.021978021978022,0.638867911950991,0.7681577357930351
CHAIN_0233,RUN_2007_1518,RUN_2015_3348,RUN_2022_3326,14.0,20.0,30.0,0.75,1.4285714285714286,0.6785714285714286,True,0.21999999999999997,16.0,0.6335874015150064,0.6424205868466437
CHAIN_0113,RUN_2007_782,RUN_2015_598,RUN_2022_98,22.0,26.0,33.0,0.5,1.0,0.5,True,0.21500000000000002,20.88888888888889,0.7607694354858628,0.6209887965468234
CHAIN_0125,RUN_2007_846,RUN_2015_2984,RUN_2022_4063,35.0,45.0,43.0,1.25,-0.2857142857142857,-1.5357142857142856,False,0.215,,0.6181832653069159,0.6149583379180367
CHAIN_0274,RUN_2007_1809,RUN_2015_2189,RUN_2022_3061,16.0,10.0,19.0,-0.75,1.2857142857142858,2.0357142857142856,True,0.215,9.568627450980394,0.8082016198879041,0.9400639670988189
CHAIN_0237,RUN_2007_1567,RUN_2015_1813,RUN_2022_286,18.0,14.0,22.0,-0.5,1.1428571428571428,1.6428571428571428,True,0.21000000000000002,11.047619047619047,0.8130719036714225,0.6367242784857079
CHAIN_0306,RUN_2007_1927,RUN_2015_2675,RUN_2022_4127,30.0,10.0,14.0,-2.5,0.5714285714285714,3.071428571428571,True,0.21,8.0,0.6637675590647991,0.6369426098574937
CHAIN_0355,RUN_2007_2295,RUN_2015_3474,RUN_2022_4887,12.0,12.0,22.0,0.0,1.4285714285714286,1.4285714285714286,True,0.21,11.6,0.7412475118087043,0.7346939980360659
CHAIN_0001,RUN_2007_62,RUN_2015_586,RUN_2022_676,25.0,23.0,28.0,-0.25,0.7142857142857143,0.9642857142857143,True,0.2,16.64,0.6385093612919429,0.644199101859108
CHAIN_0289,RUN_2007_1828,RUN_2015_2303,RUN_2022_3104,16.0,12.0,20.0,-0.5,1.1428571428571428,1.6428571428571428,True,0.2,11.428571428571429,0.6821537819884639,0.7546754182796392
CHAIN_0078,RUN_2007_405,RUN_2015_3087,RUN_2022_4219,15.0,13.0,21.0,-0.25,1.1428571428571428,1.3928571428571428,True,0.195,12.756756756756756,0.6474955481733146,0.7409557355190354
CHAIN_0275,RUN_2007_1811,RUN_2015_2454,RUN_2022_3304,15.0,14.0,22.0,-0.125,1.1428571428571428,1.2678571428571428,True,0.195,13.44927536231884,0.6485946586145099,0.7623935805936363
CHAIN_0322,RUN_2007_1981,RUN_2015_3188,RUN_2022_5153,21.0,14.0,20.0,-0.875,0.8571428571428571,1.7321428571428572,True,0.195,11.566265060240964,0.6413148620184301,0.6280709700627825
CHAIN_0012,RUN_2007_196,RUN_2015_2321,RUN_2022_2887,11.0,15.0,24.0,0.5,1.2857142857142858,0.7857142857142858,True,0.19000000000000003,17.23076923076923,0.6456620652763438,0.6152219214231487
CHAIN_0213,RUN_2007_1466,RUN_2015_1563,RUN_2022_490,23.0,12.0,17.0,-1.375,0.7142857142857143,2.0892857142857144,True,0.19,10.610526315789473,0.7027074510506893,0.6289710850830675
CHAIN_0331,RUN_2007_2038,RUN_2015_1311,RUN_2022_2259,38.0,29.0,29.0,-1.125,0.0,1.125,True,0.19,18.133333333333333,0.6449252118197079,0.6394369852374356
CHAIN_0352,RUN_2007_2221,RUN_2015_477,RUN_2022_404,14.0,14.0,22.0,0.0,1.1428571428571428,1.1428571428571428,True,0.19,14.500000000000002,0.648334669549301,0.6363336547573504
CHAIN_0358,RUN_2007_2362,RUN_2015_2388,RUN_2022_1886,23.0,18.0,23.0,-0.625,0.7142857142857143,1.3392857142857144,True,0.19,14.03076923076923,0.6449006219845974,0.6331430804277252
CHAIN_0348,RUN_2007_2193,RUN_2015_2947,RUN_2022_1384,19.0,15.0,21.0,-0.5,0.8571428571428571,1.3571428571428572,True,0.185,13.882352941176471,0.6409155113508941,0.634466706722208
CHAIN_0270,RUN_2007_1805,RUN_2015_2269,RUN_2022_1397,25.0,20.0,24.0,-0.625,0.5714285714285714,1.1964285714285714,True,0.18499999999999997,15.719298245614034,0.6431790488586513,0.6349892994270686
CHAIN_0298,RUN_2007_1911,RUN_2015_2581,RUN_2022_3519,27.0,27.0,30.0,0.0,0.42857142857142855,0.42857142857142855,True,0.18,33.333333333333336,0.631771056777422,0.6410025423477369
CHAIN_0098,RUN_2007_621,RUN_2015_349,RUN_2022_75,26.0,10.0,13.0,-2.0,0.42857142857142855,2.4285714285714284,True,0.175,10.307692307692308,0.8911294916798996,0.6226641663458168
CHAIN_0227,RUN_2007_1503,RUN_2015_1703,RUN_2022_2698,13.0,19.0,26.0,0.75,1.0,0.25,True,0.17,33.23076923076923,0.6542594131381102,0.633536361138811
CHAIN_0267,RUN_2007_1800,RUN_2015_2176,RUN_2022_625,13.0,21.0,28.0,1.0,1.0,0.0,False,0.17,52.0,0.7376711817134602,0.6317932724167439
CHAIN_0332,RUN_2007_2039,RUN_2015_3081,RUN_2022_4244,28.0,20.0,22.0,-1.0,0.2857142857142857,1.2857142857142856,True,0.17,16.571428571428573,0.7045743863752569,0.6262823507300704
CHAIN_0025,RUN_2007_249,RUN_2015_2138,RUN_2022_2193,19.0,17.0,22.0,-0.25,0.7142857142857143,0.9642857142857143,True,0.16999999999999998,18.56,0.6469808960164759,0.6246499025473738
CHAIN_0249,RUN_2007_1722,RUN_2015_2326,RUN_2022_3163,10.0,11.0,19.0,0.125,1.1428571428571428,1.0178571428571428,True,0.16999999999999998,16.542372881355934,0.6489433318886239,0.6265476081002449
CHAIN_0220,RUN_2007_1480,RUN_2015_1633,RUN_2022_2411,15.0,11.0,17.0,-0.5,0.8571428571428571,1.3571428571428572,True,0.16500000000000004,14.823529411764707,0.7662004037378153,0.9067747587737395
CHAIN_0115,RUN_2007_785,RUN_2015_601,RUN_2022_1257,18.0,12.0,17.0,-0.75,0.7142857142857143,1.4642857142857144,True,0.165,14.4,0.7503666982596715,0.78561660999071
CHAIN_0285,RUN_2007_1822,RUN_2015_2205,RUN_2022_3083,15.0,40.0,33.0,3.125,-1.0,-4.125,False,0.165,,0.6726953006712727,0.7422292040215658
CHAIN_0255,RUN_2007_1763,RUN_2015_2469,RUN_2022_4420,30.0,23.0,24.0,-0.875,0.14285714285714285,1.0178571428571428,True,0.16499999999999998,20.837209302325586,0.6053882297267126,0.6340319528793182
CHAIN_0132,RUN_2007_901,RUN_2015_2711,RUN_2022_282,23.0,31.0,32.0,1.0,0.14285714285714285,-0.8571428571428572,False,0.16428571428571428,336.0,0.6420613280088745,0.6439205064368394
CHAIN_0037,RUN_2007_263,RUN_2015_1695,RUN_2022_245,11.0,10.0,17.0,-0.125,1.0,1.125,True,0.16,16.524590163934427,0.6457178725637117,0.6324346109034327
CHAIN_0082,RUN_2007_443,RUN_2015_1313,RUN_2022_280,32.0,33.0,32.0,0.125,-0.14285714285714285,-0.26785714285714285,False,0.16,,0.6416110837785933,0.644835810582966
CHAIN_0087,RUN_2007_499,RUN_2015_2974,RUN_2022_630,17.0,19.0,24.0,0.25,0.7142857142857143,0.4642857142857143,True,0.16,29.866666666666667,0.6466296801195027,0.6353652712752478
CHAIN_0142,RUN_2007_1000,RUN_2015_2042,RUN_2022_2430,14.0,14.0,20.0,0.0,0.8571428571428571,0.8571428571428571,True,0.16,20.0,0.6464047081062596,0.6303572355190038
CHAIN_0204,RUN_2007_1340,RUN_2015_2528,RUN_2022_1138,17.0,11.0,16.0,-0.75,0.7142857142857143,1.4642857142857144,True,0.16,14.628571428571428,0.6367976988166946,0.6406712998490891
CHAIN_0256,RUN_2007_1764,RUN_2015_1699,RUN_2022_853,11.0,10.0,17.0,-0.125,1.0,1.125,True,0.16,16.524590163934427,0.6444411513376782,0.634541454604341
CHAIN_0318,RUN_2007_1975,RUN_2015_2840,RUN_2022_4185,38.0,30.0,27.0,-1.0,-0.42857142857142855,0.5714285714285714,True,0.15785714285714286,53.000000000000014,0.6467330136179267,0.6418766157691487
CHAIN_0293,RUN_2007_1837,RUN_2015_2426,RUN_2022_3146,13.0,10.0,16.0,-0.375,0.8571428571428571,1.2321428571428572,True,0.15500000000000003,16.253968253968253,0.8297955389117352,0.9106023978880984
CHAIN_0323,RUN_2007_1983,RUN_2015_2863,RUN_2022_3917,22.0,10.0,13.0,-1.5,0.42857142857142855,1.9285714285714286,True,0.15500000000000003,12.761904761904763,0.729087750990267,0.8033128466747368
CHAIN_0124,RUN_2007_843,RUN_2015_2543,RUN_2022_294,10.0,12.0,19.0,0.25,1.0,0.75,True,0.155,21.217391304347824,0.6477524629322894,0.6331045148052149
CHAIN_0214,RUN_2007_1468,RUN_2015_1571,RUN_2022_2406,29.0,62.0,31.0,4.125,-4.428571428571429,-8.553571428571429,False,0.155,,0.628293018820625,0.61455482219732
CHAIN_0102,RUN_2007_696,RUN_2015_1959,RUN_2022_3380,33.0,28.0,27.0,-0.625,-0.14285714285714285,0.48214285714285715,True,0.1542857142857143,49.88235294117647,0.6254675504995828,0.6239832363800096
CHAIN_0276,RUN_2007_1812,RUN_2015_509,RUN_2022_3590,24.0,29.0,30.0,0.625,0.14285714285714285,-0.48214285714285715,False,0.15428571428571428,350.0,0.6422307955987946,0.634595964874795
CHAIN_0160,RUN_2007_1071,RUN_2015_1037,RUN_2022_2840,10.0,23.0,27.0,1.625,0.5714285714285714,-1.0535714285714286,False,0.15214285714285714,92.75,0.9149595277921181,0.6392330268973464
CHAIN_0048,RUN_2007_279,RUN_2015_1594,RUN_2022_300,15.0,16.0,21.0,0.125,0.7142857142857143,0.5892857142857143,True,0.15,26.97142857142857,0.6490721964535625,0.6323502662538264
CHAIN_0118,RUN_2007_803,RUN_2015_961,RUN_2022_2183,24.0,19.0,21.0,-0.625,0.2857142857142857,0.9107142857142857,True,0.15,23.024390243902438,0.6343279197600911,0.6199297227312283
CHAIN_0149,RUN_2007_1021,RUN_2015_2964,RUN_2022_3527,15.0,13.0,18.0,-0.25,0.7142857142857143,0.9642857142857143,True,0.15,19.84,0.6486866857850971,0.6361840012142891
CHAIN_0176,RUN_2007_1219,RUN_2015_1555,RUN_2022_507,24.0,23.0,25.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.15,41.904761904761905,0.6357979355896304,0.645233502224168
CHAIN_0190,RUN_2007_1291,RUN_2015_2110,RUN_2022_4652,15.0,14.0,19.0,-0.125,0.7142857142857143,0.8392857142857143,True,0.15,21.68888888888889,0.6485248988362208,0.6378664065207399
CHAIN_0301,RUN_2007_1918,RUN_2015_2655,RUN_2022_3578,12.0,15.0,21.0,0.375,0.8571428571428571,0.4821428571428571,True,0.15,28.606060606060606,0.6417986426578289,0.6418966151286278
CHAIN_0218,RUN_2007_1478,RUN_2015_1637,RUN_2022_239,26.0,12.0,13.0,-1.75,0.14285714285714285,1.8928571428571428,True,0.14500000000000002,13.743589743589743,0.7307530714531972,0.6478253649199844
CHAIN_0261,RUN_2007_1785,RUN_2015_2140,RUN_2022_3702,23.0,21.0,23.0,-0.25,0.2857142857142857,0.5357142857142857,True,0.14500000000000002,35.07692307692308,0.6939065779820359,0.6437480598950744
CHAIN_0272,RUN_2007_1807,RUN_2015_2190,RUN_2022_3059,20.0,11.0,14.0,-1.125,0.42857142857142855,1.5535714285714286,True,0.14500000000000002,15.304347826086957,0.6193349914122606,0.94625116493582
CHAIN_0032,RUN_2007_256,RUN_2015_367,RUN_2022_4202,14.0,13.0,18.0,-0.125,0.7142857142857143,0.8392857142857143,True,0.145,22.044444444444444,0.6475824534404253,0.6113806234617525
CHAIN_0147,RUN_2007_1011,RUN_2015_2243,RUN_2022_2257,20.0,22.0,25.0,0.25,0.42857142857142855,0.17857142857142855,True,0.145,62.857142857142854,0.6479163447263593,0.6200339883303022
CHAIN_0165,RUN_2007_1097,RUN_2015_2093,RUN_2022_2269,26.0,29.0,29.0,0.375,0.0,-0.375,False,0.145,,0.6471780950528471,0.6410874827079822
CHAIN_0230,RUN_2007_1510,RUN_2015_1722,RUN_2022_3568,25.0,33.0,29.0,1.0,-0.5714285714285714,-1.5714285714285714,False,0.145,,0.6149197038103229,0.6482963943895428
CHAIN_0251,RUN_2007_1758,RUN_2015_2073,RUN_2022_1776,14.0,18.0,23.0,0.5,0.7142857142857143,0.2142857142857143,True,0.145,45.6,0.642402785091833,0.6454783939727216
CHAIN_0042,RUN_2007_270,RUN_2015_3481,RUN_2022_4903,10.0,10.0,16.0,0.0,0.8571428571428571,0.8571428571428571,True,0.14,21.333333333333332,0.6440566975003488,0.7209052352802592
CHAIN_0097,RUN_2007_620,RUN_2015_348,RUN_2022_883,19.0,12.0,15.0,-0.875,0.42857142857142855,1.3035714285714286,True,0.14,17.627118644067796,0.8043730636955253,0.6349806508979429
CHAIN_0162,RUN_2007_1076,RUN_2015_2217,RUN_2022_3969,25.0,15.0,16.0,-1.25,0.14285714285714285,1.3928571428571428,True,0.14,17.655172413793107,0.6211010729349943,0.637562788693911
CHAIN_0208,RUN_2007_1385,RUN_2015_1578,RUN_2022_4211,19.0,17.0,20.0,-0.25,0.42857142857142855,0.6785714285714286,True,0.14,28.235294117647058,0.6460498560392154,0.6367485135722463
CHAIN_0248,RUN_2007_1721,RUN_2015_3527,RUN_2022_3695,10.0,12.0,18.0,0.25,0.8571428571428571,0.6071428571428571,True,0.14,26.105263157894736,0.6477198128680611,0.6347788198808335
CHAIN_0345,RUN_2007_2142,RUN_2015_1540,RUN_2022_4177,22.0,19.0,21.0,-0.375,0.2857142857142857,0.6607142857142857,True,0.14,30.451612903225808,0.630952366688442,0.6445556886465005
CHAIN_0351,RUN_2007_2210,RUN_2015_2522,RUN_2022_3787,16.0,15.0,19.0,-0.125,0.5714285714285714,0.6964285714285714,True,0.14,26.37837837837838,0.647809107498582,0.6398139883805859
CHAIN_0022,RUN_2007_243,RUN_2015_3630,RUN_2022_3723,15.0,15.0,19.0,0.0,0.5714285714285714,0.5714285714285714,True,0.135,30.500000000000004,0.6389987808215908,0.6466444263227393
CHAIN_0099,RUN_2007_638,RUN_2015_2242,RUN_2022_3994,12.0,10.0,15.0,-0.25,0.7142857142857143,0.9642857142857143,True,0.135,20.8,0.6479574211891103,0.6252385830973477
CHAIN_0170,RUN_2007_1177,RUN_2015_2872,RUN_2022_3940,21.0,14.0,16.0,-0.875,0.2857142857142857,1.1607142857142856,True,0.135,20.078431372549023,0.6353444512065485,0.7314977245895529
CHAIN_0239,RUN_2007_1571,RUN_2015_2411,RUN_2022_3124,22.0,33.0,27.0,1.375,-0.8571428571428571,-2.232142857142857,False,0.135,,0.6288920625370659,0.6351166874976664
CHAIN_0245,RUN_2007_1695,RUN_2015_3011,RUN_2022_4433,15.0,15.0,19.0,0.0,0.5714285714285714,0.5714285714285714,True,0.135,30.500000000000004,0.6490092014333089,0.6440886148026133
CHAIN_0279,RUN_2007_1816,RUN_2015_2197,RUN_2022_3067,12.0,12.0,17.0,0.0,0.7142857142857143,0.7142857142857143,True,0.135,25.2,0.7762767005615272,0.7201208585384595
CHAIN_0074,RUN_2007_361,RUN_2015_2412,RUN_2022_3130,12.0,17.0,22.0,0.625,0.7142857142857143,0.0892857142857143,False,0.13499999999999998,61.86666666666667,0.6211274230639239,0.7497577622165064
CHAIN_0273,RUN_2007_1808,RUN_2015_2188,RUN_2022_3063,16.0,25.0,26.0,1.125,0.14285714285714285,-0.9821428571428572,False,0.13428571428571429,378.0,0.945514370165465,0.8884924056748373
CHAIN_0212,RUN_2007_1458,RUN_2015_1658,RUN_2022_2437,11.0,17.0,22.0,0.75,0.7142857142857143,-0.0357142857142857,False,0.13142857142857142,81.2,0.6191722059199907,0.7947519839024564
CHAIN_0016,RUN_2007_233,RUN_2015_557,RUN_2022_2461,14.0,15.0,19.0,0.125,0.5714285714285714,0.4464285714285714,True,0.13,36.14814814814815,0.6457931205662587,0.6365937996336907
CHAIN_0039,RUN_2007_266,RUN_2015_2066,RUN_2022_2371,11.0,11.0,16.0,0.0,0.7142857142857143,0.7142857142857143,True,0.13,25.6,0.6436464523463857,0.6297814825502045
CHAIN_0050,RUN_2007_281,RUN_2015_1730,RUN_2022_2524,17.0,15.0,18.0,-0.25,0.42857142857142855,0.6785714285714286,True,0.13,29.176470588235293,0.6461868248517274,0.6308141417025027
CHAIN_0086,RUN_2007_497,RUN_2015_659,RUN_2022_3634,20.0,21.0,23.0,0.125,0.2857142857142857,0.1607142857142857,True,0.13,82.9090909090909,0.6459953265162353,0.6214910477346665
CHAIN_0109,RUN_2007_774,RUN_2015_2387,RUN_2022_3417,11.0,10.0,15.0,-0.125,0.7142857142857143,0.8392857142857143,True,0.13,23.11111111111111,0.6478352613324012,0.6181312445343218
CHAIN_0183,RUN_2007_1244,RUN_2015_2320,RUN_2022_3113,17.0,15.0,18.0,-0.25,0.42857142857142855,0.6785714285714286,True,0.13,29.176470588235293,0.6297695546287139,0.8506822351498452
CHAIN_0263,RUN_2007_1788,RUN_2015_2143,RUN_2022_3652,17.0,11.0,14.0,-0.75,0.42857142857142855,1.1785714285714286,True,0.13,19.555555555555557,0.7563062605826166,0.6401260194882182
CHAIN_0309,RUN_2007_1948,RUN_2015_665,RUN_2022_4656,20.0,21.0,23.0,0.125,0.2857142857142857,0.1607142857142857,True,0.13,82.9090909090909,0.6483925349690534,0.6399576206050461
CHAIN_0310,RUN_2007_1949,RUN_2015_3105,RUN_2022_3784,22.0,31.0,26.0,1.125,-0.7142857142857143,-1.8392857142857144,False,0.13,,0.6435001128219393,0.641999334135299
CHAIN_0116,RUN_2007_787,RUN_2015_602,RUN_2022_3279,19.0,22.0,24.0,0.375,0.2857142857142857,-0.0892857142857143,False,0.12857142857142856,196.0,0.7792108162857811,0.642637809942719
CHAIN_0185,RUN_2007_1275,RUN_2015_976,RUN_2022_365,38.0,28.0,22.0,-1.25,-0.8571428571428571,0.3928571428571429,True,0.12571428571428572,463.9999999999996,0.642248860816404,0.6168356433515764
CHAIN_0018,RUN_2007_236,RUN_2015_3272,RUN_2022_2816,10.0,12.0,17.0,0.25,0.7142857142857143,0.4642857142857143,True,0.125,33.6,0.6470307198036853,0.6255023277227145
CHAIN_0028,RUN_2007_252,RUN_2015_2853,RUN_2022_3890,25.0,24.0,24.0,-0.125,0.0,0.125,True,0.125,179.2,0.6452203485604089,0.6826118709064863
CHAIN_0041,RUN_2007_269,RUN_2015_2852,RUN_2022_3891,10.0,11.0,16.0,0.125,0.7142857142857143,0.5892857142857143,True,0.125,29.257142857142856,0.6478213714528266,0.7032484712811828
CHAIN_0045,RUN_2007_273,RUN_2015_1734,RUN_2022_4215,13.0,14.0,18.0,0.125,0.5714285714285714,0.4464285714285714,True,0.125,36.74074074074075,0.6476294009789029,0.6400442596197864
CHAIN_0053,RUN_2007_284,RUN_2015_3396,RUN_2022_4186,16.0,15.0,18.0,-0.125,0.42857142857142855,0.5535714285714286,True,0.125,34.206896551724135,0.6460746113435464,0.631085187243303
CHAIN_0067,RUN_2007_333,RUN_2015_2292,RUN_2022_1089,13.0,13.0,17.0,0.0,0.5714285714285714,0.5714285714285714,True,0.125,31.500000000000004,0.644844937344946,0.6172521281106405
CHAIN_0119,RUN_2007_807,RUN_2015_2101,RUN_2022_4660,16.0,18.0,21.0,0.25,0.42857142857142855,0.17857142857142855,True,0.125,67.42857142857143,0.6490010909646358,0.6348993070475674
CHAIN_0122,RUN_2007_831,RUN_2015_2010,RUN_2022_3485,16.0,13.0,16.0,-0.375,0.42857142857142855,0.8035714285714286,True,0.125,26.256410256410255,0.645613476258527,0.6447249523506027
CHAIN_0174,RUN_2007_1211,RUN_2015_3274,RUN_2022_4255,16.0,13.0,16.0,-0.375,0.42857142857142855,0.8035714285714286,True,0.125,26.256410256410255,0.6453090879469388,0.6404421739433312
CHAIN_0188,RUN_2007_1287,RUN_2015_2692,RUN_2022_23,13.0,13.0,17.0,0.0,0.5714285714285714,0.5714285714285714,True,0.125,31.500000000000004,0.6467937509170886,0.6356831653916908
CHAIN_0195,RUN_2007_1328,RUN_2015_2671,RUN_2022_3259,19.0,10.0,12.0,-1.125,0.2857142857142857,1.4107142857142856,True,0.125,17.836065573770494,0.6255902359545905,0.6446892331364623
CHAIN_0242,RUN_2007_1651,RUN_2015_1911,RUN_2022_5159,16.0,18.0,21.0,0.25,0.42857142857142855,0.17857142857142855,True,0.125,67.42857142857143,0.6390110351089222,0.634305352354857
CHAIN_0349,RUN_2007_2194,RUN_2015_876,RUN_2022_4131,16.0,17.0,20.0,0.125,0.42857142857142855,0.30357142857142855,True,0.125,50.526315789473685,0.6464202969628782,0.6139652502484249
CHAIN_0129,RUN_2007_854,RUN_2015_905,RUN_2022_3952,10.0,10.0,15.0,0.0,0.7142857142857143,0.7142857142857143,True,0.12499999999999999,26.0,0.6356931530114737,0.6338938590673537
CHAIN_0193,RUN_2007_1317,RUN_2015_608,RUN_2022_4210,10.0,10.0,15.0,0.0,0.7142857142857143,0.7142857142857143,True,0.12499999999999999,26.0,0.6494457162771895,0.6385884122459538
CHAIN_0291,RUN_2007_1834,RUN_2015_2315,RUN_2022_4282,10.0,10.0,15.0,0.0,0.7142857142857143,0.7142857142857143,True,0.12499999999999999,26.0,0.8785251181359595,0.6282635157704736
CHAIN_0288,RUN_2007_1827,RUN_2015_2314,RUN_2022_5180,33.0,23.0,19.0,-1.25,-0.5714285714285714,0.6785714285714286,True,0.12214285714285715,54.222222222222214,0.6090277715806401,0.6336936982323376
CHAIN_0199,RUN_2007_1332,RUN_2015_1372,RUN_2022_587,15.0,10.0,13.0,-0.625,0.42857142857142855,1.0535714285714286,True,0.12000000000000001,21.877551020408163,0.6366180635665365,0.6424175448049998
CHAIN_0343,RUN_2007_2095,RUN_2015_1019,RUN_2022_744,15.0,14.0,17.0,-0.125,0.42857142857142855,0.5535714285714286,True,0.12000000000000001,34.75862068965517,0.6491765359625781,0.6305911938423082
