2007_id,2015_id,2022_id
RUN_2007_333,RUN_2015_2292,RUN_2022_1089
RUN_2007_337,RUN_2015_2297,RUN_2022_4698
RUN_2007_338,RUN_2015_2537,RUN_2022_3615
RUN_2007_339,RUN_2015_2677,RUN_2022_3363
RUN_2007_344,RUN_2015_1596,RUN_2022_156
RUN_2007_348,RUN_2015_2402,RUN_2022_662
RUN_2007_351,RUN_2015_1624,RUN_2022_1151
RUN_2007_361,RUN_2015_2412,RUN_2022_3130
RUN_2007_370,RUN_2015_1821,RUN_2022_2473
RUN_2007_371,RUN_2015_3166,RUN_2022_3484
RUN_2007_375,RUN_2015_2577,RUN_2022_4119
RUN_2007_405,RUN_2015_3087,RUN_2022_4219
RUN_2007_420,RUN_2015_2211,RUN_2022_3097
RUN_2007_437,RUN_2015_2095,RUN_2022_5063
RUN_2007_438,RUN_2015_1733,RUN_2022_495
RUN_2007_443,RUN_2015_1313,RUN_2022_280
RUN_2007_450,RUN_2015_2803,RUN_2022_3841
RUN_2007_455,RUN_2015_1520,RUN_2022_4252
RUN_2007_496,RUN_2015_2825,RUN_2022_3885
RUN_2007_497,RUN_2015_659,RUN_2022_3634
RUN_2007_499,RUN_2015_2974,RUN_2022_630
RUN_2007_500,RUN_2015_2732,RUN_2022_3765
RUN_2007_521,RUN_2015_2329,RUN_2022_91
RUN_2007_522,RUN_2015_590,RUN_2022_1255
RUN_2007_545,RUN_2015_1966,RUN_2022_3544
RUN_2007_560,RUN_2015_2338,RUN_2022_458
RUN_2007_561,RUN_2015_1604,RUN_2022_2977
RUN_2007_580,RUN_2015_574,RUN_2022_3987
RUN_2007_609,RUN_2015_2299,RUN_2022_4043
RUN_2007_610,RUN_2015_2879,RUN_2022_1165
RUN_2007_620,RUN_2015_348,RUN_2022_883
RUN_2007_621,RUN_2015_349,RUN_2022_75
RUN_2007_638,RUN_2015_2242,RUN_2022_3994
RUN_2007_667,RUN_2015_419,RUN_2022_4873
RUN_2007_673,RUN_2015_3644,RUN_2022_2632
RUN_2007_696,RUN_2015_1959,RUN_2022_3380
RUN_2007_698,RUN_2015_2600,RUN_2022_3985
RUN_2007_707,RUN_2015_457,RUN_2022_3006
RUN_2007_719,RUN_2015_3629,RUN_2022_3122
RUN_2007_756,RUN_2015_525,RUN_2022_2867
RUN_2007_768,RUN_2015_2433,RUN_2022_3201
RUN_2007_771,RUN_2015_565,RUN_2022_3320
RUN_2007_774,RUN_2015_2387,RUN_2022_3417
RUN_2007_778,RUN_2015_594,RUN_2022_1252
RUN_2007_779,RUN_2015_595,RUN_2022_5183
RUN_2007_780,RUN_2015_597,RUN_2022_472
RUN_2007_782,RUN_2015_598,RUN_2022_98
RUN_2007_783,RUN_2015_599,RUN_2022_164
RUN_2007_785,RUN_2015_601,RUN_2022_1257
RUN_2007_787,RUN_2015_602,RUN_2022_3279
RUN_2007_796,RUN_2015_634,RUN_2022_1177
RUN_2007_803,RUN_2015_961,RUN_2022_2183
RUN_2007_807,RUN_2015_2101,RUN_2022_4660
RUN_2007_812,RUN_2015_3015,RUN_2022_5170
RUN_2007_828,RUN_2015_2279,RUN_2022_3475
RUN_2007_831,RUN_2015_2010,RUN_2022_3485
RUN_2007_832,RUN_2015_1026,RUN_2022_3483
RUN_2007_843,RUN_2015_2543,RUN_2022_294
RUN_2007_846,RUN_2015_2984,RUN_2022_4063
RUN_2007_847,RUN_2015_2186,RUN_2022_3053
RUN_2007_851,RUN_2015_1320,RUN_2022_4370
RUN_2007_853,RUN_2015_3005,RUN_2022_2377
RUN_2007_854,RUN_2015_905,RUN_2022_3952
RUN_2007_860,RUN_2015_2220,RUN_2022_3099
RUN_2007_900,RUN_2015_2994,RUN_2022_4107
RUN_2007_901,RUN_2015_2711,RUN_2022_282
RUN_2007_904,RUN_2015_717,RUN_2022_530
RUN_2007_936,RUN_2015_3395,RUN_2022_4191
RUN_2007_953,RUN_2015_2824,RUN_2022_3884
RUN_2007_957,RUN_2015_2400,RUN_2022_1156
RUN_2007_966,RUN_2015_1716,RUN_2022_3896
RUN_2007_969,RUN_2015_2059,RUN_2022_85
RUN_2007_997,RUN_2015_2359,RUN_2022_3681
RUN_2007_998,RUN_2015_2631,RUN_2022_1009
RUN_2007_999,RUN_2015_1759,RUN_2022_2521
RUN_2007_1000,RUN_2015_2042,RUN_2022_2430
RUN_2007_1001,RUN_2015_875,RUN_2022_481
RUN_2007_1003,RUN_2015_889,RUN_2022_483
RUN_2007_1006,RUN_2015_3092,RUN_2022_2028
RUN_2007_1010,RUN_2015_2747,RUN_2022_4152
RUN_2007_1011,RUN_2015_2243,RUN_2022_2257
RUN_2007_1012,RUN_2015_2453,RUN_2022_3308
RUN_2007_1021,RUN_2015_2964,RUN_2022_3527
RUN_2007_1022,RUN_2015_1967,RUN_2022_2795
RUN_2007_1028,RUN_2015_1986,RUN_2022_4340
RUN_2007_1030,RUN_2015_955,RUN_2022_517
RUN_2007_1031,RUN_2015_649,RUN_2022_4464
RUN_2007_1038,RUN_2015_927,RUN_2022_1603
RUN_2007_1049,RUN_2015_550,RUN_2022_705
RUN_2007_1051,RUN_2015_2141,RUN_2022_3799
RUN_2007_1056,RUN_2015_2394,RUN_2022_3253
RUN_2007_1069,RUN_2015_1020,RUN_2022_3473
RUN_2007_1070,RUN_2015_1035,RUN_2022_1697
RUN_2007_1071,RUN_2015_1037,RUN_2022_2840
RUN_2007_1075,RUN_2015_2151,RUN_2022_3285
RUN_2007_1076,RUN_2015_2217,RUN_2022_3969
RUN_2007_1091,RUN_2015_2768,RUN_2022_4042
RUN_2007_1094,RUN_2015_2547,RUN_2022_3689
RUN_2007_1097,RUN_2015_2093,RUN_2022_2269
RUN_2007_1099,RUN_2015_1534,RUN_2022_2376
RUN_2007_1124,RUN_2015_1112,RUN_2022_3184
RUN_2007_1160,RUN_2015_1150,RUN_2022_5158
RUN_2007_1168,RUN_2015_2658,RUN_2022_1192
RUN_2007_1177,RUN_2015_2872,RUN_2022_3940
RUN_2007_1190,RUN_2015_1665,RUN_2022_3490
RUN_2007_1191,RUN_2015_3251,RUN_2022_4509
RUN_2007_1200,RUN_2015_3349,RUN_2022_3008
RUN_2007_1211,RUN_2015_3274,RUN_2022_4255
RUN_2007_1218,RUN_2015_1492,RUN_2022_4609
RUN_2007_1219,RUN_2015_1555,RUN_2022_507
RUN_2007_1220,RUN_2015_1908,RUN_2022_4168
RUN_2007_1221,RUN_2015_1489,RUN_2022_4529
RUN_2007_1222,RUN_2015_1554,RUN_2022_4807
RUN_2007_1231,RUN_2015_1542,RUN_2022_2386
RUN_2007_1233,RUN_2015_2319,RUN_2022_3108
RUN_2007_1238,RUN_2015_3437,RUN_2022_1330
RUN_2007_1244,RUN_2015_2320,RUN_2022_3113
RUN_2007_1260,RUN_2015_2245,RUN_2022_4521
RUN_2007_1275,RUN_2015_976,RUN_2022_365
RUN_2007_1276,RUN_2015_718,RUN_2022_4425
RUN_2007_1281,RUN_2015_3059,RUN_2022_4116
RUN_2007_1287,RUN_2015_2692,RUN_2022_23
RUN_2007_1288,RUN_2015_1436,RUN_2022_2245
RUN_2007_1291,RUN_2015_2110,RUN_2022_4652
RUN_2007_1292,RUN_2015_1324,RUN_2022_690
RUN_2007_1294,RUN_2015_1301,RUN_2022_2225
RUN_2007_1317,RUN_2015_608,RUN_2022_4210
RUN_2007_1318,RUN_2015_535,RUN_2022_1205
RUN_2007_1328,RUN_2015_2671,RUN_2022_3259
RUN_2007_1329,RUN_2015_793,RUN_2022_1649
RUN_2007_1330,RUN_2015_2414,RUN_2022_3127
RUN_2007_1331,RUN_2015_1643,RUN_2022_3856
RUN_2007_1332,RUN_2015_1372,RUN_2022_587
RUN_2007_1333,RUN_2015_1646,RUN_2022_4317
RUN_2007_1334,RUN_2015_1553,RUN_2022_4626
RUN_2007_1335,RUN_2015_1371,RUN_2022_4639
RUN_2007_1336,RUN_2015_3127,RUN_2022_4315
RUN_2007_1340,RUN_2015_2528,RUN_2022_1138
RUN_2007_1341,RUN_2015_1969,RUN_2022_318
RUN_2007_1355,RUN_2015_2406,RUN_2022_3116
RUN_2007_1384,RUN_2015_1984,RUN_2022_478
RUN_2007_1385,RUN_2015_1578,RUN_2022_4211
RUN_2007_1387,RUN_2015_2838,RUN_2022_4259
RUN_2007_1431,RUN_2015_2955,RUN_2022_153
RUN_2007_1445,RUN_2015_530,RUN_2022_1197
RUN_2007_1458,RUN_2015_1658,RUN_2022_2437
RUN_2007_1466,RUN_2015_1563,RUN_2022_490
RUN_2007_1468,RUN_2015_1571,RUN_2022_2406
RUN_2007_1472,RUN_2015_1566,RUN_2022_2401
RUN_2007_1473,RUN_2015_553,RUN_2022_1207
RUN_2007_1477,RUN_2015_1632,RUN_2022_4306
RUN_2007_1478,RUN_2015_1637,RUN_2022_239
RUN_2007_1479,RUN_2015_1638,RUN_2022_4638
RUN_2007_1480,RUN_2015_1633,RUN_2022_2411
RUN_2007_1487,RUN_2015_2156,RUN_2022_3646
RUN_2007_1493,RUN_2015_1319,RUN_2022_3092
RUN_2007_1496,RUN_2015_1289,RUN_2022_2869
RUN_2007_1497,RUN_2015_1428,RUN_2022_3864
RUN_2007_1498,RUN_2015_1491,RUN_2022_255
RUN_2007_1500,RUN_2015_2791,RUN_2022_1178
RUN_2007_1503,RUN_2015_1703,RUN_2022_2698
RUN_2007_1504,RUN_2015_2587,RUN_2022_3350
RUN_2007_1509,RUN_2015_1724,RUN_2022_3959
RUN_2007_1510,RUN_2015_1722,RUN_2022_3568
RUN_2007_1511,RUN_2015_1068,RUN_2022_4968
RUN_2007_1513,RUN_2015_1727,RUN_2022_2491
RUN_2007_1518,RUN_2015_3348,RUN_2022_3326
RUN_2007_1537,RUN_2015_3495,RUN_2022_5139
RUN_2007_1538,RUN_2015_3116,RUN_2022_456
RUN_2007_1561,RUN_2015_2899,RUN_2022_4229
RUN_2007_1567,RUN_2015_1813,RUN_2022_286
RUN_2007_1570,RUN_2015_2973,RUN_2022_1303
RUN_2007_1571,RUN_2015_2411,RUN_2022_3124
RUN_2007_1572,RUN_2015_2145,RUN_2022_4907
RUN_2007_1589,RUN_2015_3394,RUN_2022_3922
RUN_2007_1651,RUN_2015_1911,RUN_2022_5159
RUN_2007_1672,RUN_2015_1134,RUN_2022_1341
RUN_2007_1690,RUN_2015_584,RUN_2022_1246
RUN_2007_1695,RUN_2015_3011,RUN_2022_4433
RUN_2007_1697,RUN_2015_1978,RUN_2022_2801
RUN_2007_1710,RUN_2015_3329,RUN_2022_4374
RUN_2007_1721,RUN_2015_3527,RUN_2022_3695
RUN_2007_1722,RUN_2015_2326,RUN_2022_3163
RUN_2007_1754,RUN_2015_2270,RUN_2022_1977
RUN_2007_1758,RUN_2015_2073,RUN_2022_1776
RUN_2007_1760,RUN_2015_2660,RUN_2022_3654
RUN_2007_1761,RUN_2015_3397,RUN_2022_3522
RUN_2007_1762,RUN_2015_3141,RUN_2022_1322
RUN_2007_1763,RUN_2015_2469,RUN_2022_4420
RUN_2007_1764,RUN_2015_1699,RUN_2022_853
RUN_2007_1778,RUN_2015_2274,RUN_2022_3172
RUN_2007_1780,RUN_2015_2648,RUN_2022_3174
RUN_2007_1781,RUN_2015_2342,RUN_2022_1047
RUN_2007_1782,RUN_2015_2637,RUN_2022_4353
RUN_2007_1785,RUN_2015_2140,RUN_2022_3702
RUN_2007_1786,RUN_2015_2373,RUN_2022_3351
RUN_2007_1788,RUN_2015_2143,RUN_2022_3652
RUN_2007_1792,RUN_2015_2331,RUN_2022_870
RUN_2007_1795,RUN_2015_2222,RUN_2022_1360
RUN_2007_1797,RUN_2015_2258,RUN_2022_3450
RUN_2007_1800,RUN_2015_2176,RUN_2022_625
RUN_2007_1801,RUN_2015_2181,RUN_2022_3452
RUN_2007_1803,RUN_2015_2179,RUN_2022_2999
RUN_2007_1805,RUN_2015_2269,RUN_2022_1397
RUN_2007_1806,RUN_2015_3634,RUN_2022_5190
RUN_2007_1807,RUN_2015_2190,RUN_2022_3059
RUN_2007_1808,RUN_2015_2188,RUN_2022_3063
RUN_2007_1809,RUN_2015_2189,RUN_2022_3061
RUN_2007_1811,RUN_2015_2454,RUN_2022_3304
RUN_2007_1812,RUN_2015_509,RUN_2022_3590
RUN_2007_1813,RUN_2015_2196,RUN_2022_3075
RUN_2007_1815,RUN_2015_2195,RUN_2022_3070
RUN_2007_1816,RUN_2015_2197,RUN_2022_3067
RUN_2007_1817,RUN_2015_2199,RUN_2022_3079
RUN_2007_1818,RUN_2015_2198,RUN_2022_3076
RUN_2007_1819,RUN_2015_2200,RUN_2022_3077
RUN_2007_1820,RUN_2015_2201,RUN_2022_3081
RUN_2007_1821,RUN_2015_2202,RUN_2022_3080
RUN_2007_1822,RUN_2015_2205,RUN_2022_3083
RUN_2007_1824,RUN_2015_2265,RUN_2022_689
RUN_2007_1825,RUN_2015_2253,RUN_2022_3708
RUN_2007_1827,RUN_2015_2314,RUN_2022_5180
RUN_2007_1828,RUN_2015_2303,RUN_2022_3104
RUN_2007_1832,RUN_2015_2310,RUN_2022_3105
RUN_2007_1834,RUN_2015_2315,RUN_2022_4282
RUN_2007_1836,RUN_2015_2424,RUN_2022_3143
RUN_2007_1837,RUN_2015_2426,RUN_2022_3146
RUN_2007_1840,RUN_2015_2380,RUN_2022_510
RUN_2007_1908,RUN_2015_2362,RUN_2022_3696
RUN_2007_1909,RUN_2015_1912,RUN_2022_2982
RUN_2007_1910,RUN_2015_3120,RUN_2022_3087
RUN_2007_1911,RUN_2015_2581,RUN_2022_3519
RUN_2007_1913,RUN_2015_2289,RUN_2022_3221
RUN_2007_1914,RUN_2015_2298,RUN_2022_2656
RUN_2007_1918,RUN_2015_2655,RUN_2022_3578
RUN_2007_1919,RUN_2015_2653,RUN_2022_3360
RUN_2007_1920,RUN_2015_2157,RUN_2022_794
RUN_2007_1921,RUN_2015_2977,RUN_2022_1658
RUN_2007_1926,RUN_2015_2679,RUN_2022_4238
RUN_2007_1927,RUN_2015_2675,RUN_2022_4127
RUN_2007_1946,RUN_2015_898,RUN_2022_2507
RUN_2007_1947,RUN_2015_3079,RUN_2022_1249
RUN_2007_1948,RUN_2015_665,RUN_2022_4656
RUN_2007_1949,RUN_2015_3105,RUN_2022_3784
RUN_2007_1952,RUN_2015_357,RUN_2022_3876
RUN_2007_1953,RUN_2015_2187,RUN_2022_3055
RUN_2007_1955,RUN_2015_2345,RUN_2022_4569
RUN_2007_1957,RUN_2015_2383,RUN_2022_324
RUN_2007_1965,RUN_2015_1077,RUN_2022_109
RUN_2007_1968,RUN_2015_2822,RUN_2022_4176
RUN_2007_1971,RUN_2015_2820,RUN_2022_3881
RUN_2007_1975,RUN_2015_2840,RUN_2022_4185
RUN_2007_1976,RUN_2015_939,RUN_2022_529
RUN_2007_1978,RUN_2015_2408,RUN_2022_3117
RUN_2007_1980,RUN_2015_2857,RUN_2022_3990
RUN_2007_1981,RUN_2015_3188,RUN_2022_5153
RUN_2007_1983,RUN_2015_2863,RUN_2022_3917
RUN_2007_1984,RUN_2015_2858,RUN_2022_3914
RUN_2007_2025,RUN_2015_3621,RUN_2022_4371
RUN_2007_2026,RUN_2015_2407,RUN_2022_3992
RUN_2007_2031,RUN_2015_3045,RUN_2022_30
RUN_2007_2033,RUN_2015_3341,RUN_2022_1890
RUN_2007_2034,RUN_2015_3067,RUN_2022_1196
RUN_2007_2036,RUN_2015_2843,RUN_2022_4237
RUN_2007_2038,RUN_2015_1311,RUN_2022_2259
RUN_2007_2039,RUN_2015_3081,RUN_2022_4244
RUN_2007_2041,RUN_2015_3083,RUN_2022_3348
RUN_2007_2042,RUN_2015_2106,RUN_2022_1373
RUN_2007_2050,RUN_2015_2804,RUN_2022_3842
RUN_2007_2054,RUN_2015_3104,RUN_2022_3045
RUN_2007_2058,RUN_2015_1657,RUN_2022_2432
RUN_2007_2061,RUN_2015_3112,RUN_2022_4634
RUN_2007_2079,RUN_2015_3609,RUN_2022_3906
RUN_2007_2082,RUN_2015_2650,RUN_2022_3140
RUN_2007_2088,RUN_2015_3172,RUN_2022_4366
RUN_2007_2089,RUN_2015_3173,RUN_2022_4364
RUN_2007_2095,RUN_2015_1019,RUN_2022_744
RUN_2007_2104,RUN_2015_878,RUN_2022_4754
RUN_2007_2142,RUN_2015_1540,RUN_2022_4177
RUN_2007_2189,RUN_2015_583,RUN_2022_4290
RUN_2007_2190,RUN_2015_2418,RUN_2022_3135
RUN_2007_2193,RUN_2015_2947,RUN_2022_1384
RUN_2007_2194,RUN_2015_876,RUN_2022_4131
RUN_2007_2208,RUN_2015_1913,RUN_2022_2998
RUN_2007_2210,RUN_2015_2522,RUN_2022_3787
RUN_2007_2221,RUN_2015_477,RUN_2022_404
RUN_2007_2256,RUN_2015_2848,RUN_2022_4763
RUN_2007_2293,RUN_2015_3471,RUN_2022_4121
RUN_2007_2295,RUN_2015_3474,RUN_2022_4887
RUN_2007_2296,RUN_2015_2997,RUN_2022_4110
RUN_2007_2315,RUN_2015_3352,RUN_2022_4226
RUN_2007_2362,RUN_2015_2388,RUN_2022_1886
RUN_2007_2376,RUN_2015_2751,RUN_2022_4827
RUN_2007_2390,RUN_2015_2534,RUN_2022_4839
RUN_2007_2391,RUN_2015_354,RUN_2022_3386
